	Tconst du film	Titre du film	Jour de sortie	Mois de sortie	Année de sortie	Durée	Pays	Langage	Budget min	Budget max	Box office min	Box office max
0	tt0439572	The Flash	12	06	2023	144	United States	English	\N	200220000000.0	\N	2713000000.0
1	tt0499097	Without Remorse	30	04	2021	109	United States	English	\N	\N	\N	\N
2	tt0870154	Jungle Cruise	24	07	2021	127	United States	English	\N	200000000.0	\N	2209000000.0
3	tt0920462	Lost Girls and Love Hotels	18	09	2020	97	United States	English	\N	1000000.0	\N	83257.0
4	tt0983946	Fantasy Island	14	02	2020	109	United States	English	\N	7000000.0	\N	49000000.0
5	tt0993840	Army of the Dead	14	05	2021	148	United States	English	\N	7090000000.0	\N	1000000.0
6	tt0995854	A Journal for Jordan	09	12	2021	131	United States	English	\N	25000000.0	\N	67000000.0
7	tt10003008	The_Rental	18	06	2020	88	United States	English	\N	35000000.0	\N	43000000.0
8	tt10004308	Incendio	\N	\N	\N	\N	\N	SpanishEnglish	\N	\N	\N	\N
9	tt10006160	Kala azar	01	02	2020	91	Greece	Greek	\N	\N	\N	\N
10	tt10011002	Preman	08	04	2021	92	Indonesia	Indonesian	\N	\N	\N	\N
11	tt1001520	The_Last_Voyage_of_the_Demeter	10	08	2023	119	United States	English	\N	45000000.0	\N	218000000.0
12	tt10022990	Seeru	07	02	2020	124	India	Tamil	\N	\N	\N	\N
13	tt10023172	Simple_Passion	19	09	2020	96	France	Silent (English intertitles)	\N	\N	\N	318494.0
13	tt10023172	Simple_Passion	19	09	2020	96	Belgium	Silent (English intertitles)	\N	\N	\N	318494.0
14	tt10023286	The Humans	12	09	2021	108	United States	English	\N	\N	\N	\N
15	tt10028196	Laal Singh Chaddha	11	08	2022	159	India	Hindi	\N	180.0	\N	\N
16	tt10028420	Nairobi	\N	\N	\N	\N	Kenya	\N	\N	\N	\N	\N
17	tt10032266	Asia	17	04	2020	85	Israel	\N	\N	\N	\N	\N
18	tt10032574	Pure_White	\N	\N	\N	\N	\N	Japanese	\N	\N	\N	\N
19	tt10033964	Desert Moon	\N	\N	\N	131	Japan	Japanese	\N	\N	\N	\N
20	tt10037014	Fear_of_Rain	12	02	2021	104	United States	English	\N	\N	\N	17000000.0
21	tt10037498	Power_Alley	23	09	2023	99	BrazilFranceUruguay	Portuguese	\N	\N	\N	\N
22	tt10037752	Marmalade	09	02	2024	\N	United Kingdom	English	\N	\N	\N	\N
23	tt10039642	In_the_Cold_Dark_Night	\N	\N	\N	92	United States	English	\N	\N	\N	\N
24	tt10042590	El_verano_que_vivimos	20	09	2020	\N	Spain	Spanish	\N	\N	\N	\N
